0,-478,13
1,-490,8
2,-474,16
3,-472,17
4,-478,16
5,-467,21
6,-472,20
7,-408,61
8,-450,36
9,-437,42
10,-465,23
11,-469,19
12,-468,21
13,-430,45
14,-481,12
15,-436,42
16,-466,21
17,-473,17
18,-477,14
19,-483,12
20,-475,15
21,-466,24
22,-482,10
23,-478,14
24,-483,10
25,-480,11
26,-450,32
27,-456,28
28,-480,14
29,-484,8
30,-482,10
31,-458,29
32,-483,10
33,-476,14
34,-455,28
35,-466,20
36,-472,17
37,-482,10
38,-483,10
39,-470,20
40,-468,19
41,-465,23
42,-454,31
43,-471,19
44,-442,39
45,-424,50
46,-451,33
47,-443,37
48,-449,35
49,-451,33
50,-271,154
51,-399,68
52,-451,32
53,-432,44
54,-459,27
55,-407,61
56,-399,67
57,-414,57
58,-444,37
59,-438,41
60,-479,13
61,-445,37
62,-341,107
63,-415,58
64,-390,72
65,-416,57
66,-410,59
67,-402,65
68,-347,102
69,-396,68
70,-366,90
71,-320,121
72,301,199
73,300,199
74,-411,58
75,-361,94
76,-404,63
77,-381,81
78,-304,132
79,-232,177
80,-294,139
81,-373,83
82,-259,162
83,-356,94
84,-315,125
85,300,199
86,300,199
87,301,199
88,300,199
89,300,199
90,-207,192
91,302,199
92,301,199
93,301,199
94,298,199
95,303,199
96,300,199
97,300,199
98,298,199
99,300,199
100,300,199
101,300,199
102,299,199
103,300,199
104,300,199
105,299,199
106,301,199
107,300,199
108,301,199
109,299,199
110,300,199
111,301,199
112,300,199
113,300,199
114,298,199
115,299,199
116,300,199
117,298,199
118,299,199
119,298,199
120,300,199
121,299,199
122,298,199
123,299,199
124,298,199
125,299,199
126,302,199
127,300,199
128,302,199
129,299,199
130,301,199
131,300,199
132,300,199
133,298,199
134,299,199
135,299,199
136,298,199
137,298,199
138,302,199
139,297,199
140,301,199
141,300,199
142,298,199
143,300,199
144,301,199
145,299,199
146,302,199
147,299,199
148,301,199
149,300,199
150,301,199
151,299,199
152,302,199
153,300,199
154,302,199
155,301,199
156,300,199
157,302,199
158,301,199
159,299,199
160,301,199
161,301,199
162,300,199
163,300,199
164,300,199
165,298,199
166,301,199
167,302,199
168,302,199
169,301,199
170,300,199
171,300,199
172,303,199
173,299,199
174,301,199
175,304,199
176,302,199
177,302,199
178,305,199
179,304,199
180,305,199
181,305,199
182,-245,167
183,-231,176
184,-226,179
185,-234,174
186,304,199
187,-221,183
188,-225,180
189,-237,172
190,-249,164
191,-252,162
192,-236,172
193,-233,175
194,-228,178
195,-229,178
196,-254,161
197,-229,177
198,-244,167
199,-246,166
200,296,199
201,-273,148
202,-249,164
203,-223,181
204,-233,175
205,-247,165
206,-232,175
207,-219,184
208,-206,193
209,-199,197
210,-213,188
211,-248,165
212,-241,169
213,-241,169
214,-228,178
215,-241,169
216,-271,149
217,-228,178
218,-244,167
219,-271,149
220,295,199
221,-268,151
222,-217,185
223,-247,165
224,-231,176
225,-253,161
226,-274,147
227,-258,165
228,-283,141
229,-229,177
230,-246,173
231,-246,166
232,-275,146
233,-250,163
234,-253,161
235,-270,150
236,-252,162
237,-283,141
238,-268,151
239,296,199
240,-268,151
241,-267,152
242,-273,155
243,-257,166
244,-462,26
245,-308,132
246,-301,136
247,-297,139
248,-273,155
249,-288,145
250,-273,155
251,-288,145
252,-245,166
253,-310,130
254,-288,145
255,-297,139
256,-307,132
257,-228,178
258,-309,131
259,-282,149
260,-249,164
261,-245,167
262,-282,149
263,-300,137
264,-273,155
265,-226,179
266,-267,152
267,-291,143
268,-307,132
269,-294,141
270,-306,133
271,-297,139
272,-298,138
273,-282,149
274,-265,153
275,-286,146
276,-275,153
277,-294,141
278,-253,162
279,-288,145
280,-300,137
281,-298,138
282,-286,146
283,-241,169
284,-300,137
285,-277,152
286,-287,145
287,-276,153
288,-261,163
289,-247,172
290,-280,150
291,-279,151
292,-262,155
293,-302,135
294,-283,148
295,-281,149
296,-272,155
297,-267,159
298,-268,158
299,-298,138
300,-234,181
301,-242,175
302,-268,158
303,-241,176
304,-232,182
305,-283,148
306,-235,180
307,-224,187
308,-280,150
309,-245,173
310,-269,157
311,-281,149
312,-263,161
313,-268,158
314,-235,180
315,-287,145
316,-268,158
317,-259,164
318,-235,180
319,-260,163
320,-255,166
321,-263,161
322,-271,156
323,-267,158
324,298,199
325,-272,155
326,-264,160
327,-260,163
328,-248,171
329,-224,187
330,-248,171
331,-254,167
332,-251,169
333,-245,173
334,-258,164
335,-237,178
336,304,199
337,-261,162
338,-250,170
339,-262,162
340,-226,186
341,-254,167
342,-264,160
343,303,199
344,-248,171
345,-248,171
346,296,199
347,-240,176
348,-240,176
349,295,199
350,-263,161
351,-251,169
352,-234,180
353,-227,185
354,-237,178
355,303,199
356,-209,197
357,-240,176
358,-243,174
359,296,199
360,298,199
361,296,199
362,296,199
363,-209,197
364,-224,187
365,303,199
366,303,199
367,302,199
368,302,199
369,297,199
370,298,199
371,296,199
372,296,199
373,296,199
374,297,199
375,296,199
376,297,199
377,-213,194
378,298,199
379,297,199
380,297,199
381,299,199
382,299,199
383,297,199
384,303,199
385,299,199
386,304,199
387,303,199
388,303,199
389,299,199
390,304,199
391,298,199
392,299,199
393,299,199
394,299,199
395,298,199
396,298,199
397,300,199
398,303,199
399,299,199
400,300,199
401,302,199
402,301,199
403,302,199
404,300,199
405,299,199
406,299,199
407,299,199
